,Model,seed,rho,SINR,SNR,SNRinp,actual_error,theoretical_bounds,off_diagonal_norms,execution_time
240,PredictiveDecorrBSS,0,0.4,18.896273451097393,"[array([18.28226832, 18.59106808, 18.57795368, 18.44069172, 21.20498597])]",30,"[array([0.48930014, 0.14543494, 0.09397154, 0.16327348, 0.13668884,
       0.07194396, 0.13101215, 0.11996942, 0.154091  , 0.16802978,
       0.20096033, 0.10709699, 0.16612656, 0.05091631, 0.12113255,
       0.13633878, 0.15051334, 0.10063104, 0.08183052, 0.22234184,
       0.0805339 , 0.0905221 , 0.19854058, 0.31791673, 0.09912105,
       0.20100866, 0.10070467, 0.18758345, 0.21832617, 0.15597997,
       0.20225867, 0.14786811, 0.15482255, 0.29111199, 0.09655179,
       0.19789271, 0.10617129, 0.2198621 , 0.12885368, 0.2004263 ])]","[array([241.75691385,   2.61201569,   2.19261603,   1.43086667,
         1.47567383,   1.10042927,   1.6957503 ,   3.05190892,
         1.50702533,   1.90214516,   2.97910145,   1.35434397,
         2.73202711,   1.62421204,   1.24948939,   2.83916117,
         2.14663824,   0.97018055,   1.12430254,   5.60819708,
         2.30647284,   1.67244061,   2.45503123,   6.92747517,
         0.95460333,   3.41341137,   0.95115649,   3.54970026,
         5.01792366,   2.42832572,   3.10575582,   1.6108372 ,
         4.07779079,   4.41455931,   2.1803873 ,   1.93411205,
         1.0215443 ,   2.66905796,   3.10331437,   2.75367086])]","[array([0.68687964, 0.33484806, 0.37354708, 0.3953686 , 0.38291531,
       0.35817282, 0.38535713, 0.36578237, 0.39051212, 0.37971953,
       0.46506843, 0.37746644, 0.41697261, 0.34927669, 0.33829394,
       0.40948366, 0.4055678 , 0.32332816, 0.32302707, 0.48661088,
       0.3625238 , 0.36588861, 0.45707939, 0.56965694, 0.35916784,
       0.44903647, 0.34645528, 0.43139567, 0.47310536, 0.42352542,
       0.43985856, 0.39002701, 0.43577986, 0.53096638, 0.35450668,
       0.4406974 , 0.34708306, 0.43896744, 0.38099806, 0.44055348])]",7.4280721609829925
241,PredictiveDecorrBSS,100,0.4,19.00071445360466,"[array([18.92548688, 19.96724802, 21.56939895, 16.02208153, 20.89857578])]",30,"[array([1.1724727 , 0.02704503, 0.32998812, 0.01204353, 0.03964283,
       0.13978815, 0.10628894, 0.12017575, 0.13312423, 0.05080818,
       0.11419966, 0.11841525, 0.11643123, 0.1652069 , 0.10835191,
       0.10689106, 0.28777258, 0.12390704, 0.21811932, 0.14158589,
       0.15441235, 0.17252003, 0.15259358, 0.1106785 , 0.17057261,
       0.09365967, 0.24669798, 0.19369687, 0.09261431, 0.0098381 ,
       0.23209555, 0.12230305, 0.12803126, 0.0955291 , 0.15254074,
       0.20458877, 0.05750565, 0.07421419, 0.18433327, 0.15368017])]","[array([8.32670112e+03, 6.54891128e+00, 3.61780959e+01, 6.06730398e+00,
       9.78383959e-01, 1.83936894e+00, 1.38467501e+00, 1.99533642e+00,
       1.41761887e+00, 1.25685841e+00, 1.54926240e+00, 1.35372379e+00,
       1.63360320e+00, 1.63272131e+00, 1.82370585e+00, 1.13491574e+00,
       7.39498203e+00, 2.52665615e+00, 3.74225394e+00, 1.79130427e+00,
       1.48655243e+00, 1.75322339e+00, 1.89528987e+00, 1.13162429e+00,
       2.80425846e+00, 1.45287738e+00, 3.25579948e+00, 2.74997859e+00,
       1.34904670e+00, 1.54168155e-01, 3.81267182e+00, 1.87622484e+00,
       3.71796475e+00, 1.68586349e+00, 2.10157664e+00, 3.58275178e+00,
       5.98999307e-01, 8.26474256e-01, 2.11031501e+00, 1.40920487e+00])]","[array([0.7208362 , 0.25268931, 0.26479722, 0.33352142, 0.29026683,
       0.3888694 , 0.35345801, 0.4061397 , 0.36642702, 0.35606563,
       0.3754232 , 0.3590744 , 0.36240323, 0.40077104, 0.37728417,
       0.36235887, 0.54518586, 0.39267817, 0.46694972, 0.40854664,
       0.43383252, 0.44125408, 0.37649681, 0.37186574, 0.41367702,
       0.36914921, 0.46712505, 0.43584247, 0.36582051, 0.20903857,
       0.47864997, 0.38079941, 0.41161741, 0.40241185, 0.41670556,
       0.45007217, 0.29883965, 0.31846496, 0.44546281, 0.37973562])]",7.3305567289935425
242,PredictiveDecorrBSS,200,0.4,18.43422613451803,"[array([19.059381  , 17.77528803, 18.57728669, 17.7456236 , 19.24086953])]",30,"[array([3.72189894, 0.14395969, 0.06556783, 0.07256391, 0.09488882,
       0.15494514, 0.27717649, 0.07293488, 0.06201943, 0.13755156,
       0.10747352, 0.19780642, 0.13762566, 0.15356748, 0.16197642,
       0.11215655, 0.02418343, 0.14615527, 0.05742774, 0.15822464,
       0.20342699, 0.10446711, 0.21581357, 0.11136667, 0.17602216,
       0.17957129, 0.116625  , 0.09155778, 0.16464989, 0.12158124,
       0.11543344, 0.13654698, 0.25485913, 0.08509704, 0.19026172,
       0.11026718, 0.1847231 , 0.17616591, 0.18877553, 0.1012935 ])]","[array([2.32566860e+08, 8.25081352e+00, 1.40434200e+00, 1.26393018e+00,
       2.35944773e+00, 1.69780792e+00, 4.77889980e+00, 1.33677635e+00,
       1.58415669e+00, 1.70817001e+00, 1.32943010e+00, 2.97685099e+00,
       1.68939615e+00, 2.27550002e+00, 3.32850934e+00, 1.58532852e+00,
       2.44238608e-01, 3.99446989e+00, 7.92972671e-01, 4.24058495e+00,
       3.17429582e+00, 1.47645954e+00, 3.29137032e+00, 1.34418198e+00,
       2.10873647e+00, 2.82141803e+00, 2.01549681e+00, 7.76866250e-01,
       2.56578856e+00, 1.15321029e+00, 1.10878194e+00, 1.40958215e+00,
       4.70301079e+00, 1.02990128e+00, 2.23641097e+00, 1.05949771e+00,
       2.88097281e+00, 3.84753940e+00, 3.08028397e+00, 9.84167532e-01])]","[array([0.81912125, 0.39387311, 0.27409458, 0.33095367, 0.37342003,
       0.40244701, 0.50382054, 0.34357756, 0.33993156, 0.40338442,
       0.36484523, 0.42334545, 0.39019451, 0.44850305, 0.44632669,
       0.37542815, 0.24791991, 0.40556773, 0.30760753, 0.43000095,
       0.46233594, 0.36235109, 0.46860702, 0.39589464, 0.40202156,
       0.45819426, 0.39403755, 0.31776537, 0.42800169, 0.37870911,
       0.38156362, 0.40063179, 0.48874514, 0.34369705, 0.40563235,
       0.37243418, 0.43066165, 0.45719153, 0.45931989, 0.35736911])]",7.359475685982034
243,PredictiveDecorrBSS,300,0.4,19.430612990304553,"[array([19.13583938, 21.69292093, 19.46877808, 18.58745686, 18.8925225 ])]",30,"[array([6.19674869, 0.0959817 , 0.04526129, 0.09793241, 0.14660141,
       0.11194597, 0.18430942, 0.08791794, 0.12517505, 0.12355429,
       0.07090278, 0.12580644, 0.16110548, 0.26924606, 0.17486895,
       0.15036889, 0.21073931, 0.23729458, 0.18768257, 0.23740617,
       0.0973527 , 0.07816549, 0.24950802, 0.10729311, 0.12948239,
       0.16316406, 0.11623516, 0.1631712 , 0.19392765, 0.14426364,
       0.07995794, 0.09415741, 0.08929529, 0.06001602, 0.1480478 ,
       0.17029334, 0.13075777, 0.09690145, 0.10483494, 0.16736125])]","[array([2.73924231e+10, 9.54362187e+00, 1.59867854e+00, 1.43977698e+00,
       2.90680210e+00, 1.28555509e+00, 3.46197470e+00, 8.64445162e-01,
       1.21788450e+00, 1.28253227e+00, 7.27550528e-01, 1.67212842e+00,
       3.20702917e+00, 6.05901179e+00, 3.55314218e+00, 2.98312555e+00,
       3.60569589e+00, 2.41678414e+00, 2.13480495e+00, 3.41885253e+00,
       6.72340268e-01, 8.46132943e-01, 5.01738526e+00, 1.39556057e+00,
       1.84996431e+00, 2.71096641e+00, 1.64088207e+00, 2.57684415e+00,
       3.15989510e+00, 2.70240720e+00, 8.69915405e-01, 9.82898157e-01,
       1.15577044e+00, 4.25005291e-01, 2.81953818e+00, 2.32625488e+00,
       1.43733512e+00, 1.75183199e+00, 8.38725668e-01, 2.72856966e+00])]","[array([0.72688592, 0.23707403, 0.32024087, 0.35843663, 0.42491146,
       0.3612442 , 0.45406978, 0.34680727, 0.38817645, 0.35956836,
       0.30274741, 0.36691661, 0.42927684, 0.48686735, 0.45770628,
       0.42520358, 0.46727833, 0.47487595, 0.43794517, 0.48672286,
       0.33088857, 0.32782235, 0.53358659, 0.35617019, 0.41152677,
       0.4140474 , 0.39889392, 0.40693579, 0.45747214, 0.42115472,
       0.33109657, 0.34141473, 0.33741844, 0.2755231 , 0.43170037,
       0.42388541, 0.39055269, 0.35157272, 0.32298264, 0.40009391])]",7.454844644991681
244,PredictiveDecorrBSS,400,0.4,19.170056616040952,"[array([20.94789894, 19.0671698 , 20.10857253, 18.75629145, 17.68108282])]",30,"[array([2.62235363, 0.02796849, 0.0621536 , 0.07194424, 0.18319945,
       0.12472934, 0.10763652, 0.14720106, 0.13549593, 0.12235411,
       0.09533519, 0.04104577, 0.11340222, 0.1766825 , 0.12559132,
       0.16936656, 0.07232945, 0.09291767, 0.23829687, 0.16504622,
       0.22310786, 0.06578255, 0.10830863, 0.25839435, 0.15288285,
       0.12725271, 0.15103417, 0.21725317, 0.12060994, 0.1170485 ,
       0.14456174, 0.10875718, 0.09754981, 0.0584257 , 0.09727159,
       0.19314087, 0.15733142, 0.14027039, 0.19432048, 0.14725457])]","[array([6.35559116e+06, 1.48525137e+00, 8.10787658e-01, 2.04537136e+00,
       2.30944300e+00, 1.75589966e+00, 1.28897834e+00, 1.46329019e+00,
       1.41033139e+00, 1.28592207e+00, 9.46368778e-01, 3.53141608e-01,
       1.22969153e+00, 2.19050478e+00, 1.59605163e+00, 2.11167869e+00,
       6.10189084e-01, 1.28547750e+00, 4.49313067e+00, 2.34015921e+00,
       4.10465157e+00, 9.71311203e-01, 1.11670484e+00, 3.88697201e+00,
       1.82453245e+00, 1.46365975e+00, 2.05415635e+00, 4.10666589e+00,
       2.11301327e+00, 9.14191163e-01, 1.53172511e+00, 8.11518980e-01,
       9.61506778e-01, 9.21495418e-01, 1.19493578e+00, 2.77407910e+00,
       1.83908445e+00, 1.50896819e+00, 2.49119196e+00, 1.59485368e+00])]","[array([0.71080903, 0.24775117, 0.28566791, 0.35883939, 0.42504403,
       0.3669077 , 0.36525968, 0.40165672, 0.36039266, 0.36965418,
       0.34448955, 0.25503291, 0.37927073, 0.44387856, 0.39494986,
       0.40899738, 0.30047541, 0.36013186, 0.50621728, 0.40937669,
       0.47333561, 0.31651734, 0.37658114, 0.50696679, 0.40763503,
       0.35940255, 0.41243605, 0.43905231, 0.41536805, 0.34264923,
       0.39730687, 0.34000461, 0.33294535, 0.34255812, 0.34398411,
       0.44876685, 0.40028312, 0.3946467 , 0.43935529, 0.42021549])]",7.428226894990075
245,PredictiveDecorrBSS,500,0.4,17.645096531608036,"[array([18.91988069, 18.25563084, 16.55939191, 16.36279351, 18.85710809])]",30,"[array([1.31721393, 0.1289265 , 0.84571921, 0.08310381, 0.10938252,
       0.00892404, 0.05031815, 0.03882162, 0.01899238, 0.03951885,
       0.16771042, 0.12485431, 0.05750647, 0.09315315, 0.073037  ,
       0.03058026, 0.06140362, 0.07072673, 0.10245801, 0.12934013,
       0.20091089, 0.14394619, 0.14239267, 0.13457589, 0.14561009,
       0.20796917, 0.15086334, 0.23132429, 0.11221525, 0.19726943,
       0.17622033, 0.10714212, 0.0840353 , 0.1293644 , 0.18196423,
       0.12190301, 0.1894474 , 0.16767427, 0.09166439, 0.04749092])]","[array([2.53191315e+03, 9.30082122e+01, 2.31282393e+03, 2.27658740e+01,
       1.73915775e+01, 2.32713518e+01, 1.10433637e+01, 1.05396014e+01,
       2.17008407e+00, 9.22708481e-01, 3.91262989e+00, 1.30304396e+00,
       7.54528814e-01, 1.75119348e+00, 7.07115929e-01, 2.32920160e-01,
       6.87933454e-01, 5.90767718e-01, 2.34025666e+00, 2.37943435e+00,
       4.67145647e+00, 1.97674324e+00, 2.54213251e+00, 2.01523135e+00,
       3.90202777e+00, 3.96946772e+00, 2.45743988e+00, 4.25543504e+00,
       8.91191393e-01, 3.10766025e+00, 3.90330246e+00, 8.61756002e-01,
       7.85394032e-01, 1.75094127e+00, 3.13989806e+00, 1.27460804e+00,
       2.70491582e+00, 2.36169050e+00, 8.47185408e-01, 5.75917486e-01])]","[array([0.65356948, 0.31648862, 0.33043178, 0.31602643, 0.30461725,
       0.38788988, 0.33374358, 0.3429521 , 0.29098488, 0.27682797,
       0.37921036, 0.30683159, 0.28045213, 0.35186412, 0.30565256,
       0.20951682, 0.30716611, 0.27086717, 0.39188938, 0.37770719,
       0.47489716, 0.38542429, 0.41175871, 0.39300713, 0.43102329,
       0.45510961, 0.41923732, 0.487197  , 0.33908758, 0.47857367,
       0.43968271, 0.35194633, 0.32445382, 0.36926765, 0.43117555,
       0.36591911, 0.44630784, 0.42587097, 0.34316002, 0.30408703])]",7.405462335969787
246,PredictiveDecorrBSS,600,0.4,19.235547315695584,"[array([19.27710197, 18.20064822, 18.18308548, 23.87525669, 18.71439535])]",30,"[array([0.76943932, 0.01291346, 0.04866979, 0.01711683, 0.01291181,
       0.03385531, 0.09437724, 0.05298602, 0.13178012, 0.18344442,
       0.04319154, 0.09761408, 0.17963663, 0.09015808, 0.15940695,
       0.1738756 , 0.05769951, 0.14030163, 0.10850646, 0.15927473,
       0.09065288, 0.07206131, 0.12923236, 0.09715932, 0.16327201,
       0.14447364, 0.11374697, 0.15120041, 0.12097596, 0.19602834,
       0.13530344, 0.08890452, 0.18474556, 0.0941525 , 0.15487996,
       0.11196667, 0.15889432, 0.08322224, 0.16823404, 0.14369515])]","[array([2.35817585e+03, 1.73682004e+00, 1.15430261e+00, 7.06786127e-01,
       1.86391187e+00, 1.63102478e+00, 2.04930437e+00, 7.28958763e-01,
       1.44830105e+00, 2.48917022e+00, 4.14123540e-01, 1.25046461e+00,
       2.20644429e+00, 1.30007290e+00, 1.70541519e+00, 2.72018630e+00,
       1.37911245e+00, 1.98314041e+00, 8.16452081e-01, 2.33617939e+00,
       1.24755686e+00, 1.31921862e+00, 1.37656627e+00, 1.43283368e+00,
       1.74713740e+00, 1.92395399e+00, 1.07458493e+00, 3.20032896e+00,
       1.09895276e+00, 4.47459809e+00, 1.47521648e+00, 1.11847528e+00,
       2.29959844e+00, 2.24785574e+00, 1.77843994e+00, 1.11901866e+00,
       2.38578617e+00, 8.61770993e-01, 2.38649611e+00, 2.42447017e+00])]","[array([0.61888626, 0.21092742, 0.16613006, 0.20714279, 0.26568051,
       0.29947065, 0.32571421, 0.29528302, 0.36820239, 0.43944481,
       0.26914591, 0.34986912, 0.43828568, 0.35049803, 0.36874889,
       0.42136006, 0.34610497, 0.40121275, 0.3497564 , 0.40462308,
       0.31997678, 0.31434393, 0.36626158, 0.33591761, 0.39514763,
       0.37947394, 0.38030313, 0.41886767, 0.37345068, 0.43147025,
       0.38415799, 0.32556759, 0.42936076, 0.37991952, 0.44868482,
       0.36100863, 0.40052153, 0.33752154, 0.39784563, 0.40398258])]",7.448579515039455
247,PredictiveDecorrBSS,700,0.4,18.541613288712313,"[array([17.90478586, 17.64984795, 19.25375886, 19.56531468, 18.64304373])]",30,"[array([6.59721284, 0.63235633, 0.09665688, 0.08311995, 0.11721345,
       0.1025961 , 0.14053824, 0.18994361, 0.07461414, 0.03503713,
       0.16955153, 0.07675241, 0.10836274, 0.12878383, 0.1340725 ,
       0.11621511, 0.26610829, 0.22846692, 0.06802273, 0.13535948,
       0.12837251, 0.24399869, 0.1523132 , 0.14990354, 0.13957722,
       0.18191803, 0.20689812, 0.1345875 , 0.08712725, 0.20127924,
       0.16009959, 0.0655251 , 0.14043898, 0.11235859, 0.06537948,
       0.16772858, 0.12852328, 0.17588426, 0.07073104, 0.08862418])]","[array([1.06735400e+10, 2.97428099e+02, 6.83932983e+00, 3.47059756e+00,
       2.25867615e+00, 2.09512821e+00, 9.91349445e-01, 2.56339970e+00,
       6.53300460e-01, 5.06339289e-01, 2.88813379e+00, 7.04705706e-01,
       1.41806987e+00, 5.25235988e+00, 1.64616746e+00, 1.40367539e+00,
       3.69162789e+00, 4.02234179e+00, 6.97936974e-01, 1.73586519e+00,
       2.30914191e+00, 3.55843141e+00, 2.34686652e+00, 3.10576164e+00,
       2.22134792e+00, 2.72550752e+00, 2.55638172e+00, 1.33413824e+00,
       9.55099318e-01, 3.36169489e+00, 2.74620132e+00, 7.47406885e-01,
       3.16712451e+00, 1.16374382e+00, 9.50423179e-01, 1.95589602e+00,
       1.37747714e+00, 2.33701570e+00, 9.70459154e-01, 1.30566910e+00])]","[array([0.74646518, 0.32822853, 0.2699264 , 0.34026655, 0.37612262,
       0.37807659, 0.35528802, 0.44548653, 0.31082794, 0.24151571,
       0.4024363 , 0.27999933, 0.35456853, 0.43907247, 0.38994865,
       0.34775163, 0.5429657 , 0.47199409, 0.311464  , 0.38830597,
       0.42366464, 0.50575893, 0.44376112, 0.43881451, 0.40235007,
       0.44003581, 0.44554072, 0.37842477, 0.31677438, 0.46517142,
       0.41826216, 0.30413262, 0.39654445, 0.35334215, 0.30527783,
       0.39764807, 0.37050191, 0.43958063, 0.342663  , 0.33334658])]",7.3727603779989295
248,PredictiveDecorrBSS,800,0.4,17.984810594390012,"[array([21.81005967, 17.32283892, 19.42499672, 18.4669075 , 15.42367172])]",30,"[array([1.37594434, 0.13147891, 0.00898398, 0.15923207, 0.0859055 ,
       0.06416539, 0.09903441, 0.19462149, 0.0893927 , 0.06183341,
       0.1336068 , 0.08261014, 0.17436348, 0.0958752 , 0.11028609,
       0.12785031, 0.1533911 , 0.09084621, 0.12005666, 0.13674115,
       0.08369186, 0.23459968, 0.13139613, 0.13664377, 0.04891375,
       0.13137395, 0.2249545 , 0.16343785, 0.08598083, 0.12264451,
       0.05709005, 0.09079984, 0.21270371, 0.02028375, 0.11982076,
       0.18080624, 0.1191375 , 0.16253254, 0.18646229, 0.17178309])]","[array([2.15783199e+04, 5.71515576e+00, 2.01909141e+00, 4.61475492e+00,
       1.45262915e+00, 7.61068386e-01, 1.32865354e+00, 2.21600210e+00,
       7.21757734e-01, 1.73287712e+00, 1.79322455e+00, 7.18099305e-01,
       2.70604512e+00, 9.22371937e-01, 1.09376249e+00, 1.60834390e+00,
       1.73015481e+00, 8.05785089e-01, 1.60609478e+00, 1.67328455e+00,
       9.05890276e-01, 3.75609450e+00, 1.32459613e+00, 1.40560035e+00,
       9.14520392e-01, 1.73431042e+00, 4.61222746e+00, 1.67245155e+00,
       1.17222784e+00, 1.33582932e+00, 4.85729529e-01, 8.47291073e-01,
       3.37516695e+00, 5.45719988e-01, 1.61914562e+00, 1.87077013e+00,
       9.81473856e-01, 1.94798709e+00, 2.07139304e+00, 1.99483688e+00])]","[array([0.40498413, 0.18649368, 0.28658029, 0.42527308, 0.34856758,
       0.28431994, 0.35907959, 0.46071529, 0.31427292, 0.32206366,
       0.37289803, 0.32694134, 0.42212531, 0.37528889, 0.33419433,
       0.37710103, 0.39161834, 0.33225768, 0.40457402, 0.40018696,
       0.3560843 , 0.49573461, 0.39381671, 0.36171826, 0.32034991,
       0.426158  , 0.5131235 , 0.39577431, 0.36863789, 0.38892881,
       0.28557425, 0.3771532 , 0.45941767, 0.25963434, 0.3653863 ,
       0.44058224, 0.34094431, 0.44074161, 0.43310947, 0.40460471])]",7.364426198008005
249,PredictiveDecorrBSS,900,0.4,18.216374888831783,"[array([15.00817821, 21.85252164, 18.05177863, 20.64659851, 18.84321033])]",30,"[array([0.8121252 , 0.04301457, 0.01286454, 0.07477566, 0.06151139,
       0.07872299, 0.06410895, 0.13567597, 0.02187164, 0.10971363,
       0.15857422, 0.08262703, 0.09742051, 0.18325435, 0.1796853 ,
       0.13158763, 0.09382093, 0.23629704, 0.10395542, 0.11025613,
       0.16599151, 0.11159334, 0.0672735 , 0.14357712, 0.07591054,
       0.1257881 , 0.18342815, 0.1709928 , 0.20622952, 0.15634727,
       0.10658029, 0.12058369, 0.20448164, 0.07415791, 0.08965186,
       0.21683682, 0.10725211, 0.18309884, 0.18016748, 0.10631968])]","[array([9.31588232e+02, 1.29326953e+01, 3.34384040e+00, 2.49414287e+00,
       1.48450115e+00, 2.48397882e+00, 1.80462785e+00, 2.36542583e+00,
       3.94616834e-01, 1.14999586e+00, 2.41967931e+00, 7.75233204e-01,
       8.72349975e-01, 3.86980130e+00, 2.23005297e+00, 2.06325515e+00,
       1.33484462e+00, 3.20871295e+00, 9.44302368e-01, 2.17587651e+00,
       3.32269040e+00, 8.36415099e-01, 9.33842862e-01, 2.50524285e+00,
       5.22713893e-01, 1.64206185e+00, 2.07202446e+00, 2.27317779e+00,
       2.58191293e+00, 2.48594976e+00, 1.13621170e+00, 1.18024094e+00,
       3.32753778e+00, 1.04233291e+00, 7.60980897e-01, 4.24280374e+00,
       1.91675889e+00, 3.72105773e+00, 3.46450066e+00, 1.15868925e+00])]","[array([0.4868129 , 0.24225296, 0.21710819, 0.29456787, 0.26506776,
       0.35366474, 0.37703468, 0.39639411, 0.23909959, 0.35150021,
       0.41104417, 0.30997264, 0.32693749, 0.46184875, 0.42580966,
       0.38647817, 0.34975195, 0.44641225, 0.30943014, 0.40644791,
       0.44576297, 0.36139673, 0.31351513, 0.38668446, 0.3142745 ,
       0.40725803, 0.43383062, 0.43952529, 0.46027939, 0.42824693,
       0.3423398 , 0.37048188, 0.48870327, 0.33835993, 0.32500825,
       0.45190298, 0.40400481, 0.45901226, 0.47151679, 0.36444148])]",7.417784447025042
250,PredictiveDecorrBSS,1000,0.4,18.919736473685074,"[array([19.93178471, 19.16567663, 18.89774282, 17.55243326, 19.4383648 ])]",30,"[array([7.60744168, 0.07212672, 0.02591736, 0.11786381, 0.05229488,
       0.15057174, 0.11475916, 0.1833338 , 0.0995295 , 0.09521554,
       0.15291431, 0.08606937, 0.14568028, 0.25414899, 0.07642462,
       0.23528302, 0.21621366, 0.09228633, 0.09479496, 0.18768758,
       0.26668076, 0.07522974, 0.15689638, 0.16860788, 0.05949582,
       0.1324212 , 0.13326421, 0.2269943 , 0.08707762, 0.07156821,
       0.093787  , 0.12306304, 0.1412352 , 0.16908504, 0.18749961,
       0.15480665, 0.09258257, 0.11498848, 0.14145577, 0.09314282])]","[array([2.23566000e+12, 4.50145673e+00, 1.37928851e+00, 5.91770897e+00,
       3.08428488e+00, 2.07357076e+00, 1.53196646e+00, 2.67201555e+00,
       9.71924818e-01, 1.27889889e+00, 1.62784818e+00, 7.71069363e-01,
       1.31952160e+00, 3.63081406e+00, 1.00869686e+00, 4.33814556e+00,
       4.23099705e+00, 9.41679889e-01, 8.15223540e-01, 2.62647505e+00,
       3.83232778e+00, 1.11530681e+00, 1.82877349e+00, 2.17171662e+00,
       1.13729870e+00, 1.71584760e+00, 2.78222235e+00, 4.92822292e+00,
       7.23172206e-01, 6.59577635e-01, 9.49556441e-01, 1.13660040e+00,
       1.50585032e+00, 1.61281131e+00, 2.84175508e+00, 3.04189300e+00,
       1.70109908e+00, 1.20841008e+00, 1.38357576e+00, 1.14640749e+00])]","[array([1.31008364, 0.24295491, 0.27319023, 0.37350091, 0.37569166,
       0.39269169, 0.36280948, 0.42840312, 0.36828146, 0.3398618 ,
       0.4193274 , 0.31726257, 0.38759445, 0.48321548, 0.31258181,
       0.48029216, 0.4715323 , 0.345632  , 0.33845976, 0.43743672,
       0.48763996, 0.34722174, 0.42119419, 0.43932924, 0.31741113,
       0.38728565, 0.40191561, 0.50932074, 0.32548217, 0.3240777 ,
       0.3443642 , 0.36550852, 0.39434501, 0.39350263, 0.43461725,
       0.42887684, 0.34321359, 0.37393546, 0.39236706, 0.36996291])]",7.445962540979963
251,PredictiveDecorrBSS,1100,0.4,18.05670813259466,"[array([19.39766363, 23.44788848, 18.07590618, 17.04259969, 15.6940603 ])]",30,"[array([0.04369324, 0.38494815, 0.16266892, 0.03479917, 0.05288265,
       0.0823024 , 0.15841945, 0.1082214 , 0.17029684, 0.1774449 ,
       0.12123053, 0.14175488, 0.1154722 , 0.06285507, 0.148276  ,
       0.13311818, 0.16683948, 0.14727489, 0.13980649, 0.14205971,
       0.04637679, 0.22381412, 0.120145  , 0.08906829, 0.13861525,
       0.17232046, 0.23734082, 0.14936434, 0.07986635, 0.19412168,
       0.18767693, 0.08025141, 0.16661413, 0.13469409, 0.22427451,
       0.10605676, 0.07932141, 0.12124698, 0.12730706, 0.12341925])]","[array([161.29708805,  45.16980943,  21.87750232,   1.18173187,
         2.28901364,   0.94078664,   2.55364777,   2.04360928,
         2.06942499,   1.8219102 ,   2.01020895,   3.19545119,
         0.96961662,   0.97170819,   1.33045412,   2.20089388,
         1.83316181,   3.10931687,   1.06004233,   2.95366194,
         0.52391116,   2.49258762,   1.32586092,   1.37582309,
         1.36404731,   1.50357328,   4.36922894,   2.02389265,
         1.63557695,   4.2052961 ,   3.82598148,   0.83377904,
         2.08112957,   1.69383909,   3.62284347,   1.597599  ,
         1.16815952,   2.05452771,   1.79683169,   1.53326593])]","[array([0.80711358, 0.26313714, 0.24140596, 0.26030141, 0.27096819,
       0.31686828, 0.40410969, 0.3791829 , 0.40489118, 0.40933851,
       0.40821298, 0.42908914, 0.31970643, 0.31337121, 0.38220834,
       0.41300079, 0.41978953, 0.42798419, 0.34635226, 0.4622608 ,
       0.27947621, 0.44615874, 0.39166737, 0.34714228, 0.37246046,
       0.43935154, 0.47133316, 0.42371499, 0.37951164, 0.48791873,
       0.46262373, 0.32657089, 0.39746491, 0.38883212, 0.43566287,
       0.37304942, 0.36043109, 0.41559122, 0.38915621, 0.36638607])]",7.462382964033168
